startedAt;valueprodshared;source
2025-03-28 11:45:00+00:00;0.34;df-prod-Véronique-Comm
2025-03-28 12:00:00+00:00;0.361;df-prod-Véronique-Comm
2025-03-28 12:15:00+00:00;0.318;df-prod-Véronique-Comm
2025-03-28 12:30:00+00:00;0.392;df-prod-Véronique-Comm
2025-03-28 12:45:00+00:00;0.343;df-prod-Véronique-Comm
2025-03-28 13:00:00+00:00;1.276;df-prod-Véronique-Comm
2025-03-28 13:15:00+00:00;1.656;df-prod-Véronique-Comm
2025-03-28 13:30:00+00:00;0.639;df-prod-Véronique-Comm
2025-03-28 13:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 14:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 14:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 14:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 14:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 15:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 15:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 15:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 15:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 16:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 16:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 16:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 16:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 17:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 17:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 17:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 17:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 18:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 18:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 18:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 18:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 19:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 19:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 19:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 19:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 20:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 20:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 20:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 20:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 21:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 21:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 21:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 21:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 22:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 22:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 22:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 22:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 23:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 23:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 23:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-28 23:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 00:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 00:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 00:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 00:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 01:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 01:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 01:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 01:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 02:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 02:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 02:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 02:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 03:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 03:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 03:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 03:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 04:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 04:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 04:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 04:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 05:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 05:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 05:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 05:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 06:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 06:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 06:30:00+00:00;0.56;df-prod-Véronique-Comm
2025-03-29 06:45:00+00:00;1.892;df-prod-Véronique-Comm
2025-03-29 07:00:00+00:00;1.44;df-prod-Véronique-Comm
2025-03-29 07:15:00+00:00;1.604;df-prod-Véronique-Comm
2025-03-29 07:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 07:45:00+00:00;1.226;df-prod-Véronique-Comm
2025-03-29 08:00:00+00:00;3.937;df-prod-Véronique-Comm
2025-03-29 08:15:00+00:00;1.835;df-prod-Véronique-Comm
2025-03-29 08:30:00+00:00;0.704;df-prod-Véronique-Comm
2025-03-29 08:45:00+00:00;0.56;df-prod-Véronique-Comm
2025-03-29 09:00:00+00:00;4.295;df-prod-Véronique-Comm
2025-03-29 09:15:00+00:00;3.944;df-prod-Véronique-Comm
2025-03-29 09:30:00+00:00;4.172;df-prod-Véronique-Comm
2025-03-29 09:45:00+00:00;4.139;df-prod-Véronique-Comm
2025-03-29 10:00:00+00:00;3.644;df-prod-Véronique-Comm
2025-03-29 10:15:00+00:00;0.5;df-prod-Véronique-Comm
2025-03-29 10:30:00+00:00;0.404;df-prod-Véronique-Comm
2025-03-29 10:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 11:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 11:15:00+00:00;0.535;df-prod-Véronique-Comm
2025-03-29 11:30:00+00:00;1.66;df-prod-Véronique-Comm
2025-03-29 11:45:00+00:00;1.176;df-prod-Véronique-Comm
2025-03-29 12:00:00+00:00;1.786;df-prod-Véronique-Comm
2025-03-29 12:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 12:30:00+00:00;3.159;df-prod-Véronique-Comm
2025-03-29 12:45:00+00:00;1.648;df-prod-Véronique-Comm
2025-03-29 13:00:00+00:00;0.88;df-prod-Véronique-Comm
2025-03-29 13:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 13:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 13:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 14:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 14:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 14:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 14:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 15:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 15:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 15:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 15:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 16:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 16:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 16:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 16:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 17:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 17:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 17:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 17:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 18:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 18:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 18:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 18:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 19:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 19:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 19:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 19:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 20:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 20:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 20:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 20:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 21:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 21:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 21:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 21:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 22:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 22:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 22:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 22:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 23:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 23:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 23:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-29 23:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 00:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 00:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 00:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 00:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 01:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 01:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 01:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 01:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 02:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 02:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 02:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 02:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 03:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 03:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 03:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 03:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 04:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 04:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 04:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 04:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 05:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 05:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 05:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 05:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 06:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 06:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 06:30:00+00:00;0.196;df-prod-Véronique-Comm
2025-03-30 06:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 07:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 07:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 07:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 07:45:00+00:00;0.7;df-prod-Véronique-Comm
2025-03-30 08:00:00+00:00;0.948;df-prod-Véronique-Comm
2025-03-30 08:15:00+00:00;0.2;df-prod-Véronique-Comm
2025-03-30 08:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 08:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 09:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 09:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 09:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 09:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 10:00:00+00:00;1.564;df-prod-Véronique-Comm
2025-03-30 10:15:00+00:00;0.567;df-prod-Véronique-Comm
2025-03-30 10:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 10:45:00+00:00;0.117;df-prod-Véronique-Comm
2025-03-30 11:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 11:15:00+00:00;0.699;df-prod-Véronique-Comm
2025-03-30 11:30:00+00:00;1.008;df-prod-Véronique-Comm
2025-03-30 11:45:00+00:00;0.31;df-prod-Véronique-Comm
2025-03-30 12:00:00+00:00;0.15;df-prod-Véronique-Comm
2025-03-30 12:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 12:30:00+00:00;0.054;df-prod-Véronique-Comm
2025-03-30 12:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 13:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 13:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 13:30:00+00:00;0.371;df-prod-Véronique-Comm
2025-03-30 13:45:00+00:00;0.174;df-prod-Véronique-Comm
2025-03-30 14:00:00+00:00;0.23;df-prod-Véronique-Comm
2025-03-30 14:15:00+00:00;0.123;df-prod-Véronique-Comm
2025-03-30 14:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 14:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 15:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 15:15:00+00:00;0.067;df-prod-Véronique-Comm
2025-03-30 15:30:00+00:00;0.231;df-prod-Véronique-Comm
2025-03-30 15:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 16:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 16:15:00+00:00;0.021;df-prod-Véronique-Comm
2025-03-30 16:30:00+00:00;0.092;df-prod-Véronique-Comm
2025-03-30 16:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 17:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 17:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 17:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 17:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 18:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 18:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 18:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 18:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 19:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 19:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 19:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 19:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 20:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 20:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 20:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 20:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 21:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 21:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 21:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 21:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 22:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 22:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 22:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 22:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 23:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 23:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 23:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-30 23:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 00:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 00:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 00:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 00:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 01:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 01:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 01:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 01:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 02:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 02:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 02:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 02:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 03:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 03:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 03:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 03:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 04:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 04:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 04:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 04:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 05:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 05:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 05:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 05:45:00+00:00;0.1;df-prod-Véronique-Comm
2025-03-31 06:00:00+00:00;0.804;df-prod-Véronique-Comm
2025-03-31 06:15:00+00:00;1.548;df-prod-Véronique-Comm
2025-03-31 06:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 06:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 07:00:00+00:00;0.996;df-prod-Véronique-Comm
2025-03-31 07:15:00+00:00;0.124;df-prod-Véronique-Comm
2025-03-31 07:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 07:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 08:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 08:15:00+00:00;0.996;df-prod-Véronique-Comm
2025-03-31 08:30:00+00:00;1.074;df-prod-Véronique-Comm
2025-03-31 08:45:00+00:00;1.088;df-prod-Véronique-Comm
2025-03-31 09:00:00+00:00;0.264;df-prod-Véronique-Comm
2025-03-31 09:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 09:30:00+00:00;0.387;df-prod-Véronique-Comm
2025-03-31 09:45:00+00:00;0.233;df-prod-Véronique-Comm
2025-03-31 10:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 10:15:00+00:00;0.191;df-prod-Véronique-Comm
2025-03-31 10:30:00+00:00;0.379;df-prod-Véronique-Comm
2025-03-31 10:45:00+00:00;0.291;df-prod-Véronique-Comm
2025-03-31 11:00:00+00:00;0.412;df-prod-Véronique-Comm
2025-03-31 11:15:00+00:00;0.337;df-prod-Véronique-Comm
2025-03-31 11:30:00+00:00;0.858;df-prod-Véronique-Comm
2025-03-31 11:45:00+00:00;2.142;df-prod-Véronique-Comm
2025-03-31 12:00:00+00:00;0.845;df-prod-Véronique-Comm
2025-03-31 12:15:00+00:00;0.073;df-prod-Véronique-Comm
2025-03-31 12:30:00+00:00;0.265;df-prod-Véronique-Comm
2025-03-31 12:45:00+00:00;0.296;df-prod-Véronique-Comm
2025-03-31 13:00:00+00:00;0.219;df-prod-Véronique-Comm
2025-03-31 13:15:00+00:00;0.177;df-prod-Véronique-Comm
2025-03-31 13:30:00+00:00;0.254;df-prod-Véronique-Comm
2025-03-31 13:45:00+00:00;0.246;df-prod-Véronique-Comm
2025-03-31 14:00:00+00:00;0.305;df-prod-Véronique-Comm
2025-03-31 14:15:00+00:00;0.232;df-prod-Véronique-Comm
2025-03-31 14:30:00+00:00;0.221;df-prod-Véronique-Comm
2025-03-31 14:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 15:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 15:15:00+00:00;0.256;df-prod-Véronique-Comm
2025-03-31 15:30:00+00:00;0.457;df-prod-Véronique-Comm
2025-03-31 15:45:00+00:00;0.612;df-prod-Véronique-Comm
2025-03-31 16:00:00+00:00;0.136;df-prod-Véronique-Comm
2025-03-31 16:15:00+00:00;0.078;df-prod-Véronique-Comm
2025-03-31 16:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 16:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 17:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 17:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 17:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 17:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 18:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 18:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 18:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 18:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 19:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 19:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 19:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 19:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 20:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 20:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 20:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 20:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 21:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 21:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 21:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-31 21:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-09 23:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-09 23:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-09 23:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-09 23:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 00:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 00:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 00:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 00:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 01:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 01:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 01:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 01:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 02:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 02:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 02:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 02:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 03:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 03:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 03:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 03:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 04:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 04:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 04:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 04:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 05:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 05:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 05:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 05:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 06:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 06:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 06:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 06:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 07:00:00+00:00;0.011;df-prod-Gaby-Comm
2025-03-10 07:15:00+00:00;0.224;df-prod-Gaby-Comm
2025-03-10 07:30:00+00:00;0.536;df-prod-Gaby-Comm
2025-03-10 07:45:00+00:00;1.028;df-prod-Gaby-Comm
2025-03-10 08:00:00+00:00;0.216;df-prod-Gaby-Comm
2025-03-10 08:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 08:30:00+00:00;1.278;df-prod-Gaby-Comm
2025-03-10 08:45:00+00:00;0.611;df-prod-Gaby-Comm
2025-03-10 09:00:00+00:00;2.181;df-prod-Gaby-Comm
2025-03-10 09:15:00+00:00;0.586;df-prod-Gaby-Comm
2025-03-10 09:30:00+00:00;1.386;df-prod-Gaby-Comm
2025-03-10 09:45:00+00:00;1.028;df-prod-Gaby-Comm
2025-03-10 10:00:00+00:00;0.588;df-prod-Gaby-Comm
2025-03-10 10:15:00+00:00;1.383;df-prod-Gaby-Comm
2025-03-10 10:30:00+00:00;0.373;df-prod-Gaby-Comm
2025-03-10 10:45:00+00:00;0.345;df-prod-Gaby-Comm
2025-03-10 11:00:00+00:00;0.459;df-prod-Gaby-Comm
2025-03-10 11:15:00+00:00;0.4;df-prod-Gaby-Comm
2025-03-10 11:30:00+00:00;0.793;df-prod-Gaby-Comm
2025-03-10 11:45:00+00:00;1.886;df-prod-Gaby-Comm
2025-03-10 12:00:00+00:00;0.706;df-prod-Gaby-Comm
2025-03-10 12:15:00+00:00;0.432;df-prod-Gaby-Comm
2025-03-10 12:30:00+00:00;0.811;df-prod-Gaby-Comm
2025-03-10 12:45:00+00:00;0.271;df-prod-Gaby-Comm
2025-03-10 13:00:00+00:00;0.862;df-prod-Gaby-Comm
2025-03-10 13:15:00+00:00;1.564;df-prod-Gaby-Comm
2025-03-10 13:30:00+00:00;1.086;df-prod-Gaby-Comm
2025-03-10 13:45:00+00:00;0.42;df-prod-Gaby-Comm
2025-03-10 14:00:00+00:00;0.766;df-prod-Gaby-Comm
2025-03-10 14:15:00+00:00;0.818;df-prod-Gaby-Comm
2025-03-10 14:30:00+00:00;0.8;df-prod-Gaby-Comm
2025-03-10 14:45:00+00:00;0.508;df-prod-Gaby-Comm
2025-03-10 15:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 15:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 15:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 15:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 16:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-10 16:15:00+00:00;0.0;df-prod-Gaby-Comm
