startedAt;valueprodshared;valueprodshared
2025-03-31 04:00:00+00:00;0.0;0.0
2025-03-31 04:15:00+00:00;0.0;0.0
2025-03-31 04:30:00+00:00;0.0;0.0
2025-03-31 04:45:00+00:00;0.0;0.0
2025-03-31 05:00:00+00:00;0.0;0.0
2025-03-31 05:15:00+00:00;0.0;0.0
2025-03-31 05:30:00+00:00;0.0;0.0
2025-03-31 05:45:00+00:00;0.0;0.1
2025-03-31 06:00:00+00:00;0.0;0.804
2025-03-31 06:15:00+00:00;0.0;1.548
2025-03-31 06:30:00+00:00;0.0;0.0
2025-03-31 06:45:00+00:00;0.0;0.0
2025-03-31 07:00:00+00:00;0.0;0.996
2025-03-31 07:15:00+00:00;0.0;0.124
2025-03-31 07:30:00+00:00;0.356;0.0
2025-03-31 07:45:00+00:00;0.0;0.0
2025-03-31 08:00:00+00:00;0.0;0.0
2025-03-31 08:15:00+00:00;0.0;0.996
2025-03-31 08:30:00+00:00;0.0;1.074
2025-03-31 08:45:00+00:00;0.0;1.088
2025-03-31 09:00:00+00:00;0.117;0.264
2025-03-31 09:15:00+00:00;0.0;0.0
2025-03-31 09:30:00+00:00;0.178;0.387
2025-03-31 09:45:00+00:00;0.288;0.233
2025-03-31 10:00:00+00:00;1.208;0.0
2025-03-31 10:15:00+00:00;0.132;0.191
2025-03-31 10:30:00+00:00;0.192;0.379
2025-03-31 10:45:00+00:00;0.16;0.291
2025-03-31 11:00:00+00:00;0.222;0.412
2025-03-31 11:15:00+00:00;0.182;0.337
2025-03-31 11:30:00+00:00;0.419;0.858
2025-03-31 11:45:00+00:00;1.059;2.142
2025-03-31 12:00:00+00:00;0.588;0.845
2025-03-31 12:15:00+00:00;0.558;0.073
2025-03-31 12:30:00+00:00;0.198;0.265
2025-03-31 12:45:00+00:00;0.199;0.296
2025-03-31 13:00:00+00:00;0.168;0.219
2025-03-31 13:15:00+00:00;0.146;0.177
2025-03-31 13:30:00+00:00;0.213;0.254
2025-03-31 13:45:00+00:00;0.221;0.246
2025-03-31 14:00:00+00:00;0.281;0.305
2025-03-31 14:15:00+00:00;0.255;0.232
2025-03-31 14:30:00+00:00;0.262;0.221
2025-03-31 14:45:00+00:00;1.169;0.0
2025-03-31 15:00:00+00:00;1.209;0.0
2025-03-31 15:15:00+00:00;0.484;0.256
2025-03-31 15:30:00+00:00;1.594;0.457
2025-03-31 15:45:00+00:00;2.588;0.612
2025-03-31 16:00:00+00:00;1.045;0.136
2025-03-31 16:15:00+00:00;0.812;0.078
2025-03-31 16:30:00+00:00;1.564;0.0
2025-03-31 16:45:00+00:00;0.92;0.0
2025-03-31 17:00:00+00:00;0.0;0.0
2025-03-31 17:15:00+00:00;0.0;0.0
2025-03-31 17:30:00+00:00;0.0;0.0
2025-03-31 17:45:00+00:00;0.0;0.0
2025-03-31 18:00:00+00:00;0.0;0.0
2025-03-31 18:15:00+00:00;0.0;0.0
2025-03-31 18:30:00+00:00;0.0;0.0
2025-03-31 18:45:00+00:00;0.0;0.0
2025-03-31 19:00:00+00:00;0.0;0.0
2025-03-31 19:15:00+00:00;0.0;0.0
2025-03-31 19:30:00+00:00;0.0;0.0
2025-03-31 19:45:00+00:00;0.0;0.0
2025-03-31 20:00:00+00:00;0.0;0.0
2025-03-31 20:15:00+00:00;0.0;0.0
2025-03-31 20:30:00+00:00;0.0;0.0
2025-03-31 20:45:00+00:00;0.0;0.0
2025-03-31 21:00:00+00:00;0.0;0.0
2025-03-31 21:15:00+00:00;0.0;0.0
2025-03-31 21:30:00+00:00;0.0;0.0
2025-03-31 21:45:00+00:00;0.0;0.0
